 9.54392000e-06  5.01808829e-11  9.54392000e-06  2.89709590e-12 
 9.54592000e-06  5.01808829e-11  9.54592000e-06  2.89721120e-12 
 9.54792000e-06  5.01808829e-11  9.54792000e-06  2.89733547e-12 
 9.54992000e-06  5.01808829e-11  9.54992000e-06  2.89746900e-12 
 9.55192000e-06  5.01808829e-11  9.55192000e-06  2.89761210e-12 
 9.55392000e-06  5.01808829e-11  9.55392000e-06  2.89776503e-12 
 9.55592000e-06  5.01808829e-11  9.55592000e-06  2.89792809e-12 
 9.55792000e-06  5.01808829e-11  9.55792000e-06  2.89810153e-12 
 9.55992000e-06  5.01808829e-11  9.55992000e-06  2.89828563e-12 
 9.56192000e-06  5.01808829e-11  9.56192000e-06  2.89848064e-12 
 9.56392000e-06  5.01808829e-11  9.56392000e-06  2.89868681e-12 
 9.56592000e-06  5.01808829e-11  9.56592000e-06  2.89890439e-12 
 9.56792000e-06  5.01808829e-11  9.56792000e-06  2.89913360e-12 
 9.56992000e-06  5.01808829e-11  9.56992000e-06  2.89937469e-12 
 9.57192000e-06  5.01808829e-11  9.57192000e-06  2.89962787e-12 
 9.57392000e-06  5.01808829e-11  9.57392000e-06  2.89989336e-12 
 9.57592000e-06  5.01808829e-11  9.57592000e-06  2.90017136e-12 
 9.57792000e-06  5.01808829e-11  9.57792000e-06  2.90046206e-12 
 9.57992000e-06  5.01808829e-11  9.57992000e-06  2.90076567e-12 
 9.58192000e-06  5.01808829e-11  9.58192000e-06  2.90108236e-12 
 9.58392000e-06  5.01808829e-11  9.58392000e-06  2.90141231e-12 
 9.58592000e-06  5.01808829e-11  9.58592000e-06  2.90175567e-12 
 9.58792000e-06  5.01808829e-11  9.58792000e-06  2.90211262e-12 
 9.58992000e-06  5.01808829e-11  9.58992000e-06  2.90248329e-12 
 9.59192000e-06  5.01808829e-11  9.59192000e-06  2.90286782e-12 
 9.59392000e-06  5.01808829e-11  9.59392000e-06  2.90326635e-12 
 9.59592000e-06  5.01808829e-11  9.59592000e-06  2.90367900e-12 
 9.59792000e-06  5.01808829e-11  9.59792000e-06  2.90410588e-12 
 9.59992000e-06  5.01808829e-11  9.59992000e-06  2.90454709e-12 
 9.60192000e-06  5.01808829e-11  9.60192000e-06  2.90500273e-12 
 9.60392000e-06  5.01808829e-11  9.60392000e-06  2.90547289e-12 
 9.60592000e-06  5.01808829e-11  9.60592000e-06  2.90595764e-12 
 9.60792000e-06  5.01808829e-11  9.60792000e-06  2.90645704e-12 
 9.60992000e-06  5.01808829e-11  9.60992000e-06  2.90697116e-12 
 9.61192000e-06  5.01808829e-11  9.61192000e-06  2.90750005e-12 
 9.61392000e-06  5.01808829e-11  9.61392000e-06  2.90804374e-12 
 9.61592000e-06  5.01808829e-11  9.61592000e-06  2.90860226e-12 
 9.61792000e-06  5.01808829e-11  9.61792000e-06  2.90917564e-12 
 9.61992000e-06  5.01808829e-11  9.61992000e-06  2.90976389e-12 
 9.62192000e-06  5.01808829e-11  9.62192000e-06  2.91036700e-12 
 9.62392000e-06  5.01808829e-11  9.62392000e-06  2.91098497e-12 
 9.62592000e-06  5.01808829e-11  9.62592000e-06  2.91161779e-12 
 9.62792000e-06  5.01808829e-11  9.62792000e-06  2.91226542e-12 
 9.62992000e-06  5.01808829e-11  9.62992000e-06  2.91292783e-12 
 9.63192000e-06  5.01808829e-11  9.63192000e-06  2.91360498e-12 
 9.63392000e-06  5.01808829e-11  9.63392000e-06  2.91429681e-12 
 9.63592000e-06  5.01808829e-11  9.63592000e-06  2.91500326e-12 
 9.63792000e-06  5.01808829e-11  9.63792000e-06  2.91572425e-12 
 9.63992000e-06  5.01808829e-11  9.63992000e-06  2.91645970e-12 
 9.64192000e-06  5.01808829e-11  9.64192000e-06  2.91720952e-12 
 9.64392000e-06  5.01808829e-11  9.64392000e-06  2.91797361e-12 
 9.64592000e-06  5.01808829e-11  9.64592000e-06  2.91875187e-12 
 9.64792000e-06  5.01808829e-11  9.64792000e-06  2.91954416e-12 
 9.64992000e-06  5.01808829e-11  9.64992000e-06  2.92035037e-12 
 9.65192000e-06  5.01808829e-11  9.65192000e-06  2.92117036e-12 
 9.65392000e-06  5.01808829e-11  9.65392000e-06  2.92200398e-12 
 9.65592000e-06  5.01808829e-11  9.65592000e-06  2.92285108e-12 
 9.65792000e-06  5.01808829e-11  9.65792000e-06  2.92371151e-12 
 9.65992000e-06  5.01808829e-11  9.65992000e-06  2.92458507e-12 
 9.66192000e-06  5.01808829e-11  9.66192000e-06  2.92547161e-12 
 9.66392000e-06  5.01808829e-11  9.66392000e-06  2.92637093e-12 
 9.66592000e-06  5.01808829e-11  9.66592000e-06  2.92728284e-12 
 9.66792000e-06  5.01808829e-11  9.66792000e-06  2.92820713e-12 
 9.66992000e-06  5.01808829e-11  9.66992000e-06  2.92914359e-12 
 9.67192000e-06  5.01808829e-11  9.67192000e-06  2.93009201e-12 
 9.67392000e-06  5.01808829e-11  9.67392000e-06  2.93105216e-12 
 9.67592000e-06  5.01808829e-11  9.67592000e-06  2.93202381e-12 
 9.67792000e-06  5.01808829e-11  9.67792000e-06  2.93300670e-12 
 9.67992000e-06  5.01808829e-11  9.67992000e-06  2.93400061e-12 
 9.68192000e-06  5.01808829e-11  9.68192000e-06  2.93500527e-12 
 9.68392000e-06  5.01808829e-11  9.68392000e-06  2.93602041e-12 
 9.68592000e-06  5.01808829e-11  9.68592000e-06  2.93704578e-12 
 9.68792000e-06  5.01808829e-11  9.68792000e-06  2.93808110e-12 
 9.68992000e-06  5.01808829e-11  9.68992000e-06  2.93912608e-12 
 9.69192000e-06  5.01808829e-11  9.69192000e-06  2.94018044e-12 
 9.69392000e-06  5.01808829e-11  9.69392000e-06  2.94124389e-12 
 9.69592000e-06  5.01808829e-11  9.69592000e-06  2.94231613e-12 
 9.69792000e-06  5.01808829e-11  9.69792000e-06  2.94339685e-12 
 9.69992000e-06  5.01808829e-11  9.69992000e-06  2.94448574e-12 
 9.70192000e-06  5.01808829e-11  9.70192000e-06  2.94558249e-12 
 9.70392000e-06  5.01808829e-11  9.70392000e-06  2.94668678e-12 
 9.70592000e-06  5.01808829e-11  9.70592000e-06  2.94779828e-12 
 9.70792000e-06  5.01808829e-11  9.70792000e-06  2.94891667e-12 
 9.70992000e-06  5.01808829e-11  9.70992000e-06  2.95004161e-12 
 9.71192000e-06  5.01808829e-11  9.71192000e-06  2.95117277e-12 
 9.71392000e-06  5.01808829e-11  9.71392000e-06  2.95230979e-12 
 9.71592000e-06  5.01808829e-11  9.71592000e-06  2.95345235e-12 
 9.71792000e-06  5.01808829e-11  9.71792000e-06  2.95460008e-12 
 9.71992000e-06  5.01808829e-11  9.71992000e-06  2.95575263e-12 
 9.72192000e-06  5.01808829e-11  9.72192000e-06  2.95690966e-12 
 9.72392000e-06  5.01808829e-11  9.72392000e-06  2.95807081e-12 
 9.72592000e-06  5.01808829e-11  9.72592000e-06  2.95923570e-12 
 9.72792000e-06  5.01808829e-11  9.72792000e-06  2.96040398e-12 
 9.72992000e-06  5.01808829e-11  9.72992000e-06  2.96157529e-12 
 9.73192000e-06  5.01808829e-11  9.73192000e-06  2.96274926e-12 
 9.73392000e-06  5.01808829e-11  9.73392000e-06  2.96392552e-12 
 9.73592000e-06  5.01808829e-11  9.73592000e-06  2.96510369e-12 
 9.73792000e-06  5.01808829e-11  9.73792000e-06  2.96628342e-12 
 9.73992000e-06  5.01808829e-11  9.73992000e-06  2.96746431e-12 
 9.74192000e-06  5.01808829e-11  9.74192000e-06  2.96864602e-12 
 9.74392000e-06  5.01808829e-11  9.74392000e-06  2.96982815e-12 
 9.74592000e-06  5.01808829e-11  9.74592000e-06  2.97101034e-12 
 9.74792000e-06  5.01808829e-11  9.74792000e-06  2.97219220e-12 
 9.74992000e-06  5.01808829e-11  9.74992000e-06  2.97337338e-12 
 9.75192000e-06  5.01808829e-11  9.75192000e-06  2.97455349e-12 
 9.75392000e-06  5.01808829e-11  9.75392000e-06  2.97573217e-12 
 9.75592000e-06  5.01808829e-11  9.75592000e-06  2.97690904e-12 
 9.75792000e-06  5.01808829e-11  9.75792000e-06  2.97808372e-12 
 9.75992000e-06  5.01808829e-11  9.75992000e-06  2.97925586e-12 
 9.76192000e-06  5.01808829e-11  9.76192000e-06  2.98042509e-12 
 9.76392000e-06  5.01808829e-11  9.76392000e-06  2.98159103e-12 
 9.76592000e-06  5.01808829e-11  9.76592000e-06  2.98275333e-12 
 9.76792000e-06  5.01808829e-11  9.76792000e-06  2.98391162e-12 
 9.76992000e-06  5.01808829e-11  9.76992000e-06  2.98506555e-12 
 9.77192000e-06  5.01808829e-11  9.77192000e-06  2.98621476e-12 
 9.77392000e-06  5.01808829e-11  9.77392000e-06  2.98735889e-12 
 9.77592000e-06  5.01808829e-11  9.77592000e-06  2.98849761e-12 
 9.77792000e-06  5.01808829e-11  9.77792000e-06  2.98963055e-12 
 9.77992000e-06  5.01808829e-11  9.77992000e-06  2.99075738e-12 
 9.78192000e-06  5.01808829e-11  9.78192000e-06  2.99187777e-12 
 9.78392000e-06  5.01808829e-11  9.78392000e-06  2.99299137e-12 
 9.78592000e-06  5.01808829e-11  9.78592000e-06  2.99409785e-12 
 9.78792000e-06  5.01808829e-11  9.78792000e-06  2.99519689e-12 
 9.78992000e-06  5.01808829e-11  9.78992000e-06  2.99628817e-12 
 9.79192000e-06  5.01808829e-11  9.79192000e-06  2.99737138e-12 
 9.79392000e-06  5.01808829e-11  9.79392000e-06  2.99844619e-12 
 9.79592000e-06  5.01808829e-11  9.79592000e-06  2.99951231e-12 
 9.79792000e-06  5.01808829e-11  9.79792000e-06  3.00056943e-12 
 9.79992000e-06  5.01808829e-11  9.79992000e-06  3.00161727e-12 
 9.80192000e-06  5.01808829e-11  9.80192000e-06  3.00265553e-12 
 9.80392000e-06  5.01808829e-11  9.80392000e-06  3.00368392e-12 
 9.80592000e-06  5.01808829e-11  9.80592000e-06  3.00470218e-12 
 9.80792000e-06  5.01808829e-11  9.80792000e-06  3.00571003e-12 
 9.80992000e-06  5.01808829e-11  9.80992000e-06  3.00670721e-12 
 9.81192000e-06  5.01808829e-11  9.81192000e-06  3.00769346e-12 
 9.81392000e-06  5.01808829e-11  9.81392000e-06  3.00866854e-12 
 9.81592000e-06  5.01808829e-11  9.81592000e-06  3.00963219e-12 
 9.81792000e-06  5.01808829e-11  9.81792000e-06  3.01058419e-12 
 9.81992000e-06  5.01808829e-11  9.81992000e-06  3.01152431e-12 
 9.82192000e-06  5.01808829e-11  9.82192000e-06  3.01245233e-12 
 9.82392000e-06  5.01808829e-11  9.82392000e-06  3.01336802e-12 
 9.82592000e-06  5.01808829e-11  9.82592000e-06  3.01427120e-12 
 9.82792000e-06  5.01808829e-11  9.82792000e-06  3.01516165e-12 
 9.82992000e-06  5.01808829e-11  9.82992000e-06  3.01603920e-12 
 9.83192000e-06  5.01808829e-11  9.83192000e-06  3.01690366e-12 
 9.83392000e-06  5.01808829e-11  9.83392000e-06  3.01775485e-12 
 9.83592000e-06  5.01808829e-11  9.83592000e-06  3.01859262e-12 
 9.83792000e-06  5.01808829e-11  9.83792000e-06  3.01941681e-12 
 9.83992000e-06  5.01808829e-11  9.83992000e-06  3.02022727e-12 
 9.84192000e-06  5.01808829e-11  9.84192000e-06  3.02102386e-12 
 9.84392000e-06  5.01808829e-11  9.84392000e-06  3.02180645e-12 
 9.84592000e-06  5.01808829e-11  9.84592000e-06  3.02257493e-12 
 9.84792000e-06  5.01808829e-11  9.84792000e-06  3.02332917e-12 
 9.84992000e-06  5.01808829e-11  9.84992000e-06  3.02406908e-12 
 9.85192000e-06  5.01808829e-11  9.85192000e-06  3.02479456e-12 
 9.85392000e-06  5.01808829e-11  9.85392000e-06  3.02550553e-12 
 9.85592000e-06  5.01808829e-11  9.85592000e-06  3.02620191e-12 
 9.85792000e-06  5.01808829e-11  9.85792000e-06  3.02688364e-12 
 9.85992000e-06  5.01808829e-11  9.85992000e-06  3.02755065e-12 
 9.86192000e-06  5.01808829e-11  9.86192000e-06  3.02820290e-12 
 9.86392000e-06  5.01808829e-11  9.86392000e-06  3.02884036e-12 
 9.86592000e-06  5.01808829e-11  9.86592000e-06  3.02946299e-12 
 9.86792000e-06  5.01808829e-11  9.86792000e-06  3.03007077e-12 
 9.86992000e-06  5.01808829e-11  9.86992000e-06  3.03066369e-12 
 9.87192000e-06  5.01808829e-11  9.87192000e-06  3.03124176e-12 
 9.87392000e-06  5.01808829e-11  9.87392000e-06  3.03180497e-12 
 9.87592000e-06  5.01808829e-11  9.87592000e-06  3.03235335e-12 
 9.87792000e-06  5.01808829e-11  9.87792000e-06  3.03288693e-12 
 9.87992000e-06  5.01808829e-11  9.87992000e-06  3.03340573e-12 
 9.88192000e-06  5.01808829e-11  9.88192000e-06  3.03390982e-12 
 9.88392000e-06  5.01808829e-11  9.88392000e-06  3.03439923e-12 
 9.88592000e-06  5.01808829e-11  9.88592000e-06  3.03487404e-12 
 9.88792000e-06  5.01808829e-11  9.88792000e-06  3.03533432e-12 
 9.88992000e-06  5.01808829e-11  9.88992000e-06  3.03578015e-12 
 9.89192000e-06  5.01808829e-11  9.89192000e-06  3.03621163e-12 
 9.89392000e-06  5.01808829e-11  9.89392000e-06  3.03662885e-12 
 9.89592000e-06  5.01808829e-11  9.89592000e-06  3.03703193e-12 
 9.89792000e-06  5.01808829e-11  9.89792000e-06  3.03742098e-12 
 9.89992000e-06  5.01808829e-11  9.89992000e-06  3.03779613e-12 
 9.90192000e-06  5.01808829e-11  9.90192000e-06  3.03815753e-12 
 9.90392000e-06  5.01808829e-11  9.90392000e-06  3.03850530e-12 
 9.90592000e-06  5.01808829e-11  9.90592000e-06  3.03883961e-12 
 9.90792000e-06  5.01808829e-11  9.90792000e-06  3.03916063e-12 
 9.90992000e-06  5.01808829e-11  9.90992000e-06  3.03946851e-12 
 9.91192000e-06  5.01808829e-11  9.91192000e-06  3.03976344e-12 
 9.91392000e-06  5.01808829e-11  9.91392000e-06  3.04004561e-12 
 9.91592000e-06  5.01808829e-11  9.91592000e-06  3.04031522e-12 
 9.91792000e-06  5.01808829e-11  9.91792000e-06  3.04057245e-12 
 9.91992000e-06  5.01808829e-11  9.91992000e-06  3.04081754e-12 
 9.92192000e-06  5.01808829e-11  9.92192000e-06  3.04105069e-12 
 9.92392000e-06  5.01808829e-11  9.92392000e-06  3.04127213e-12 
 9.92592000e-06  5.01808829e-11  9.92592000e-06  3.04148210e-12 
 9.92792000e-06  5.01808829e-11  9.92792000e-06  3.04168083e-12 
 9.92992000e-06  5.01808829e-11  9.92992000e-06  3.04186857e-12 
 9.93192000e-06  5.01808829e-11  9.93192000e-06  3.04204559e-12 
 9.93392000e-06  5.01808829e-11  9.93392000e-06  3.04221214e-12 
 9.93592000e-06  5.01808829e-11  9.93592000e-06  3.04236848e-12 
 9.93792000e-06  5.01808829e-11  9.93792000e-06  3.04251490e-12 
 9.93992000e-06  5.01808829e-11  9.93992000e-06  3.04265167e-12 
 9.94192000e-06  5.01808829e-11  9.94192000e-06  3.04277909e-12 
 9.94392000e-06  5.01808829e-11  9.94392000e-06  3.04289744e-12 
 9.94592000e-06  5.01808829e-11  9.94592000e-06  3.04300702e-12 
 9.94792000e-06  5.01808829e-11  9.94792000e-06  3.04310814e-12 
 9.94992000e-06  5.01808829e-11  9.94992000e-06  3.04320111e-12 
 9.95192000e-06  5.01808829e-11  9.95192000e-06  3.04328624e-12 
 9.95392000e-06  5.01808829e-11  9.95392000e-06  3.04336386e-12 
 9.95592000e-06  5.01808829e-11  9.95592000e-06  3.04343428e-12 
 9.95792000e-06  5.01808829e-11  9.95792000e-06  3.04349783e-12 
 9.95992000e-06  5.01808829e-11  9.95992000e-06  3.04355485e-12 
 9.96192000e-06  5.01808829e-11  9.96192000e-06  3.04360568e-12 
 9.96392000e-06  5.01808829e-11  9.96392000e-06  3.04365066e-12 
 9.96592000e-06  5.01808829e-11  9.96592000e-06  3.04369013e-12 
 9.96792000e-06  5.01808829e-11  9.96792000e-06  3.04372444e-12 
 9.96992000e-06  5.01808829e-11  9.96992000e-06  3.04375394e-12 
 9.97192000e-06  5.01808829e-11  9.97192000e-06  3.04377899e-12 
 9.97392000e-06  5.01808829e-11  9.97392000e-06  3.04379994e-12 
 9.97592000e-06  5.01808829e-11  9.97592000e-06  3.04381716e-12 
 9.97792000e-06  5.01808829e-11  9.97792000e-06  3.04383100e-12 
 9.97992000e-06  5.01808829e-11  9.97992000e-06  3.04384184e-12 
 9.98192000e-06  5.01808829e-11  9.98192000e-06  3.04385003e-12 
 9.98392000e-06  5.01808829e-11  9.98392000e-06  3.04385596e-12 
 9.98592000e-06  5.01808829e-11  9.98592000e-06  3.04385997e-12 
 9.98792000e-06  5.01808829e-11  9.98792000e-06  3.04386246e-12 
 9.98992000e-06  5.01808829e-11  9.98992000e-06  3.04386378e-12 
 9.99192000e-06  5.01808829e-11  9.99192000e-06  3.04386431e-12 
 9.99392000e-06  5.01808829e-11  9.99392000e-06  3.04386443e-12 
 9.99592000e-06  5.01808829e-11  9.99592000e-06  3.04386451e-12 
 9.99792000e-06  5.01808829e-11  9.99792000e-06  3.04386491e-12 
 9.99992000e-06  5.01808829e-11  9.99992000e-06  3.04386602e-12 
 1.00019200e-05  5.01808829e-11  1.00019200e-05  3.04386820e-12 
 1.00039200e-05  5.01808829e-11  1.00039200e-05  3.04387183e-12 
 1.00059200e-05  5.01808829e-11  1.00059200e-05  3.04387728e-12 
 1.00079200e-05  5.01808829e-11  1.00079200e-05  3.04388491e-12 
 1.00099200e-05  5.01808829e-11  1.00099200e-05  3.04389511e-12 
 1.00119200e-05  5.01808829e-11  1.00119200e-05  3.04390822e-12 
 1.00139200e-05  5.01808829e-11  1.00139200e-05  3.04392462e-12 
 1.00159200e-05  5.01808829e-11  1.00159200e-05  3.04394468e-12 
 1.00179200e-05  5.01808829e-11  1.00179200e-05  3.04396874e-12 
 1.00199200e-05  5.01808829e-11  1.00199200e-05  3.04399717e-12 
 1.00219200e-05  5.01808829e-11  1.00219200e-05  3.04403033e-12 
 1.00239200e-05  5.01808829e-11  1.00239200e-05  3.04406856e-12 
 1.00259200e-05  5.01808829e-11  1.00259200e-05  3.04411222e-12 
 1.00279200e-05  5.01808829e-11  1.00279200e-05  3.04416165e-12 
 1.00299200e-05  5.01808829e-11  1.00299200e-05  3.04421718e-12 
 1.00319200e-05  5.01808829e-11  1.00319200e-05  3.04427917e-12 
 1.00339200e-05  5.01808829e-11  1.00339200e-05  3.04434794e-12 
 1.00359200e-05  5.01808829e-11  1.00359200e-05  3.04442383e-12 
 1.00379200e-05  5.01808829e-11  1.00379200e-05  3.04450715e-12 
 1.00399200e-05  5.01808829e-11  1.00399200e-05  3.04459823e-12 
 1.00419200e-05  5.01808829e-11  1.00419200e-05  3.04469738e-12 
 1.00439200e-05  5.01808829e-11  1.00439200e-05  3.04480492e-12 
 1.00459200e-05  5.01808829e-11  1.00459200e-05  3.04492114e-12 
 1.00479200e-05  5.01808829e-11  1.00479200e-05  3.04504636e-12 
 1.00499200e-05  5.01808829e-11  1.00499200e-05  3.04518085e-12 
 1.00519200e-05  5.01808829e-11  1.00519200e-05  3.04532491e-12 
 1.00539200e-05  5.01808829e-11  1.00539200e-05  3.04547883e-12 
 1.00559200e-05  5.01808829e-11  1.00559200e-05  3.04564287e-12 
 1.00579200e-05  5.01808829e-11  1.00579200e-05  3.04581731e-12 
 1.00599200e-05  5.01808829e-11  1.00599200e-05  3.04600240e-12 
 1.00619200e-05  5.01808829e-11  1.00619200e-05  3.04619841e-12 
 1.00639200e-05  5.01808829e-11  1.00639200e-05  3.04640558e-12 
 1.00659200e-05  5.01808829e-11  1.00659200e-05  3.04662416e-12 
 1.00679200e-05  5.01808829e-11  1.00679200e-05  3.04685437e-12 
 1.00699200e-05  5.01808829e-11  1.00699200e-05  3.04709645e-12 
 1.00719200e-05  5.01808829e-11  1.00719200e-05  3.04735062e-12 
 1.00739200e-05  5.01808829e-11  1.00739200e-05  3.04761708e-12 
 1.00759200e-05  5.01808829e-11  1.00759200e-05  3.04789605e-12 
 1.00779200e-05  5.01808829e-11  1.00779200e-05  3.04818772e-12 
 1.00799200e-05  5.01808829e-11  1.00799200e-05  3.04849227e-12 
 1.00819200e-05  5.01808829e-11  1.00819200e-05  3.04880989e-12 
 1.00839200e-05  5.01808829e-11  1.00839200e-05  3.04914075e-12 
 1.00859200e-05  5.01808829e-11  1.00859200e-05  3.04948501e-12 
 1.00879200e-05  5.01808829e-11  1.00879200e-05  3.04984282e-12 
 1.00899200e-05  5.01808829e-11  1.00899200e-05  3.05021434e-12 
 1.00919200e-05  5.01808829e-11  1.00919200e-05  3.05059970e-12 
 1.00939200e-05  5.01808829e-11  1.00939200e-05  3.05099903e-12 
 1.00959200e-05  5.01808829e-11  1.00959200e-05  3.05141246e-12 
 1.00979200e-05  5.01808829e-11  1.00979200e-05  3.05184008e-12 
 1.00999200e-05  5.01808829e-11  1.00999200e-05  3.05228201e-12 
 1.01019200e-05  5.01808829e-11  1.01019200e-05  3.05273833e-12 
 1.01039200e-05  5.01808829e-11  1.01039200e-05  3.05320913e-12 
 1.01059200e-05  5.01808829e-11  1.01059200e-05  3.05369449e-12 
 1.01079200e-05  5.01808829e-11  1.01079200e-05  3.05419447e-12 
 1.01099200e-05  5.01808829e-11  1.01099200e-05  3.05470913e-12 
 1.01119200e-05  5.01808829e-11  1.01119200e-05  3.05523852e-12 
 1.01139200e-05  5.01808829e-11  1.01139200e-05  3.05578266e-12 
 1.01159200e-05  5.01808829e-11  1.01159200e-05  3.05634160e-12 
 1.01179200e-05  5.01808829e-11  1.01179200e-05  3.05691535e-12 
 1.01199200e-05  5.01808829e-11  1.01199200e-05  3.05750392e-12 
 1.01219200e-05  5.01808829e-11  1.01219200e-05  3.05810731e-12 
 1.01239200e-05  5.01808829e-11  1.01239200e-05  3.05872551e-12 
 1.01259200e-05  5.01808829e-11  1.01259200e-05  3.05935850e-12 
 1.01279200e-05  5.01808829e-11  1.01279200e-05  3.06000626e-12 
 1.01299200e-05  5.01808829e-11  1.01299200e-05  3.06066874e-12 
 1.01319200e-05  5.01808829e-11  1.01319200e-05  3.06134591e-12 
 1.01339200e-05  5.01808829e-11  1.01339200e-05  3.06203771e-12 
 1.01359200e-05  5.01808829e-11  1.01359200e-05  3.06274406e-12 
 1.01379200e-05  5.01808829e-11  1.01379200e-05  3.06346491e-12 
 1.01399200e-05  5.01808829e-11  1.01399200e-05  3.06420015e-12 
 1.01419200e-05  5.01808829e-11  1.01419200e-05  3.06494971e-12 
 1.01439200e-05  5.01808829e-11  1.01439200e-05  3.06571348e-12 
 1.01459200e-05  5.01808829e-11  1.01459200e-05  3.06649135e-12 
 1.01479200e-05  5.01808829e-11  1.01479200e-05  3.06728319e-12 
 1.01499200e-05  5.01808829e-11  1.01499200e-05  3.06808889e-12 
 1.01519200e-05  5.01808829e-11  1.01519200e-05  3.06890831e-12 
 1.01539200e-05  5.01808829e-11  1.01539200e-05  3.06974129e-12 
 1.01559200e-05  5.01808829e-11  1.01559200e-05  3.07058769e-12 
 1.01579200e-05  5.01808829e-11  1.01579200e-05  3.07144734e-12 
 1.01599200e-05  5.01808829e-11  1.01599200e-05  3.07232007e-12 
 1.01619200e-05  5.01808829e-11  1.01619200e-05  3.07320570e-12 
 1.01639200e-05  5.01808829e-11  1.01639200e-05  3.07410405e-12 
 1.01659200e-05  5.01808829e-11  1.01659200e-05  3.07501491e-12 
 1.01679200e-05  5.01808829e-11  1.01679200e-05  3.07593810e-12 
 1.01699200e-05  5.01808829e-11  1.01699200e-05  3.07687338e-12 
 1.01719200e-05  5.01808829e-11  1.01719200e-05  3.07782055e-12 
 1.01739200e-05  5.01808829e-11  1.01739200e-05  3.07877938e-12 
 1.01759200e-05  5.01808829e-11  1.01759200e-05  3.07974963e-12 
 1.01779200e-05  5.01808829e-11  1.01779200e-05  3.08073107e-12 
 1.01799200e-05  5.01808829e-11  1.01799200e-05  3.08172344e-12 
 1.01819200e-05  5.01808829e-11  1.01819200e-05  3.08272649e-12 
 1.01839200e-05  5.01808829e-11  1.01839200e-05  3.08373996e-12 
 1.01859200e-05  5.01808829e-11  1.01859200e-05  3.08476359e-12 
 1.01879200e-05  5.01808829e-11  1.01879200e-05  3.08579708e-12 
 1.01899200e-05  5.01808829e-11  1.01899200e-05  3.08684017e-12 
 1.01919200e-05  5.01808829e-11  1.01919200e-05  3.08789257e-12 
 1.01939200e-05  5.01808829e-11  1.01939200e-05  3.08895399e-12 
 1.01959200e-05  5.01808829e-11  1.01959200e-05  3.09002412e-12 
 1.01979200e-05  5.01808829e-11  1.01979200e-05  3.09110266e-12 
 1.01999200e-05  5.01808829e-11  1.01999200e-05  3.09218930e-12 
 1.02019200e-05  5.01808829e-11  1.02019200e-05  3.09328373e-12 
 1.02039200e-05  5.01808829e-11  1.02039200e-05  3.09438563e-12 
 1.02059200e-05  5.01808829e-11  1.02059200e-05  3.09549467e-12 
 1.02079200e-05  5.01808829e-11  1.02079200e-05  3.09661053e-12 
 1.02099200e-05  5.01808829e-11  1.02099200e-05  3.09773287e-12 
 1.02119200e-05  5.01808829e-11  1.02119200e-05  3.09886136e-12 
 1.02139200e-05  5.01808829e-11  1.02139200e-05  3.09999564e-12 
 1.02159200e-05  5.01808829e-11  1.02159200e-05  3.10113539e-12 
 1.02179200e-05  5.01808829e-11  1.02179200e-05  3.10228025e-12 
 1.02199200e-05  5.01808829e-11  1.02199200e-05  3.10342987e-12 
 1.02219200e-05  5.01808829e-11  1.02219200e-05  3.10458389e-12 
 1.02239200e-05  5.01808829e-11  1.02239200e-05  3.10574196e-12 
 1.02259200e-05  5.01808829e-11  1.02259200e-05  3.10690372e-12 
 1.02279200e-05  5.01808829e-11  1.02279200e-05  3.10806881e-12 
 1.02299200e-05  5.01808829e-11  1.02299200e-05  3.10923685e-12 
 1.02319200e-05  5.01808829e-11  1.02319200e-05  3.11040750e-12 
 1.02339200e-05  5.01808829e-11  1.02339200e-05  3.11158037e-12 
 1.02359200e-05  5.01808829e-11  1.02359200e-05  3.11275510e-12 
 1.02379200e-05  5.01808829e-11  1.02379200e-05  3.11393132e-12 
 1.02399200e-05  5.01808829e-11  1.02399200e-05  3.11510865e-12 
 1.02419200e-05  5.01808829e-11  1.02419200e-05  3.11628674e-12 
 1.02439200e-05  5.01808829e-11  1.02439200e-05  3.11746519e-12 
 1.02459200e-05  5.01808829e-11  1.02459200e-05  3.11864365e-12 
 1.02479200e-05  5.01808829e-11  1.02479200e-05  3.11982174e-12 
 1.02499200e-05  5.01808829e-11  1.02499200e-05  3.12099908e-12 
 1.02519200e-05  5.01808829e-11  1.02519200e-05  3.12217530e-12 
 1.02539200e-05  5.01808829e-11  1.02539200e-05  3.12335004e-12 
 1.02559200e-05  5.01808829e-11  1.02559200e-05  3.12452292e-12 
 1.02579200e-05  5.01808829e-11  1.02579200e-05  3.12569358e-12 
 1.02599200e-05  5.01808829e-11  1.02599200e-05  3.12686164e-12 
 1.02619200e-05  5.01808829e-11  1.02619200e-05  3.12802674e-12 
 1.02639200e-05  5.01808829e-11  1.02639200e-05  3.12918852e-12 
 1.02659200e-05  5.01808829e-11  1.02659200e-05  3.13034662e-12 
 1.02679200e-05  5.01808829e-11  1.02679200e-05  3.13150066e-12 
 1.02699200e-05  5.01808829e-11  1.02699200e-05  3.13265031e-12 
 1.02719200e-05  5.01808829e-11  1.02719200e-05  3.13379519e-12 
 1.02739200e-05  5.01808829e-11  1.02739200e-05  3.13493497e-12 
 1.02759200e-05  5.01808829e-11  1.02759200e-05  3.13606930e-12 
 1.02779200e-05  5.01808829e-11  1.02779200e-05  3.13719782e-12 
