 3.41920000e-07  3.15021704e-71  3.41920000e-07  1.49069437e-11  3.41920000e-07  3.49628797e-11  3.41920000e-07  4.98698234e-11 
 3.43920000e-07  1.40009646e-71  3.43920000e-07  1.54841559e-11  3.43920000e-07  3.43847958e-11  3.43920000e-07  4.98689518e-11 
 3.45920000e-07  6.22265094e-72  3.45920000e-07  1.60673369e-11  3.45920000e-07  3.38007578e-11  3.45920000e-07  4.98680947e-11 
 3.47920000e-07  2.76562264e-72  3.47920000e-07  1.66561175e-11  3.47920000e-07  3.32111350e-11  3.47920000e-07  4.98672525e-11 
 3.49920000e-07  1.22916562e-72  3.49920000e-07  1.72501250e-11  3.49920000e-07  3.26163001e-11  3.49920000e-07  4.98664251e-11 
 3.51920000e-07  5.46295830e-73  3.51920000e-07  1.78489835e-11  3.51920000e-07  3.20166292e-11  3.51920000e-07  4.98656127e-11 
 3.53920000e-07  2.42798147e-73  3.53920000e-07  1.84523140e-11  3.53920000e-07  3.14125015e-11  3.53920000e-07  4.98648155e-11 
 3.55920000e-07  1.07910287e-73  3.55920000e-07  1.90597346e-11  3.55920000e-07  3.08042989e-11  3.55920000e-07  4.98640335e-11 
 3.57920000e-07  4.79601277e-74  3.57920000e-07  1.96708610e-11  3.57920000e-07  3.01924059e-11  3.57920000e-07  4.98632668e-11 
 3.59920000e-07  2.13156123e-74  3.59920000e-07  2.02853064e-11  3.59920000e-07  2.95772092e-11  3.59920000e-07  4.98625156e-11 
 3.61920000e-07  9.47360548e-75  3.61920000e-07  2.09026819e-11  3.61920000e-07  2.89590980e-11  3.61920000e-07  4.98617799e-11 
 3.63920000e-07  4.21049132e-75  3.63920000e-07  2.15225970e-11  3.63920000e-07  2.83384627e-11  3.63920000e-07  4.98610597e-11 
 3.65920000e-07  1.87132948e-75  3.65920000e-07  2.21446593e-11  3.65920000e-07  2.77156959e-11  3.65920000e-07  4.98603552e-11 
 3.67920000e-07  8.31701990e-76  3.67920000e-07  2.27684752e-11  3.67920000e-07  2.70911911e-11  3.67920000e-07  4.98596663e-11 
 3.69920000e-07  3.69645329e-76  3.69920000e-07  2.33936501e-11  3.69920000e-07  2.64653431e-11  3.69920000e-07  4.98589932e-11 
 3.71920000e-07  1.64286813e-76  3.71920000e-07  2.40197883e-11  3.71920000e-07  2.58385475e-11  3.71920000e-07  4.98583358e-11 
 3.73920000e-07  7.30163613e-77  3.73920000e-07  2.46464936e-11  3.73920000e-07  2.52112005e-11  3.73920000e-07  4.98576942e-11 
 3.75920000e-07  3.24517161e-77  3.75920000e-07  2.52733697e-11  3.75920000e-07  2.45836986e-11  3.75920000e-07  4.98570683e-11 
 3.77920000e-07  1.44229849e-77  3.77920000e-07  2.59000198e-11  3.77920000e-07  2.39564384e-11  3.77920000e-07  4.98564582e-11 
 3.79920000e-07  6.41021553e-78  3.79920000e-07  2.65260475e-11  3.79920000e-07  2.33298164e-11  3.79920000e-07  4.98558639e-11 
 3.81920000e-07  2.84898468e-78  3.81920000e-07  2.71510568e-11  3.81920000e-07  2.27042285e-11  3.81920000e-07  4.98552853e-11 
 3.83920000e-07  1.26621541e-78  3.83920000e-07  2.77746522e-11  3.83920000e-07  2.20800703e-11  3.83920000e-07  4.98547224e-11 
 3.85920000e-07  5.62762406e-79  3.85920000e-07  2.83964393e-11  3.85920000e-07  2.14577360e-11  3.85920000e-07  4.98541752e-11 
 3.87920000e-07  2.50116625e-79  3.87920000e-07  2.90160247e-11  3.87920000e-07  2.08376190e-11  3.87920000e-07  4.98536437e-11 
 3.89920000e-07  1.11162944e-79  3.89920000e-07  2.96330164e-11  3.89920000e-07  2.02201112e-11  3.89920000e-07  4.98531276e-11 
 3.91920000e-07  4.94057531e-80  3.91920000e-07  3.02470243e-11  3.91920000e-07  1.96056028e-11  3.91920000e-07  4.98526271e-11 
 3.93920000e-07  2.19581125e-80  3.93920000e-07  3.08576599e-11  3.93920000e-07  1.89944821e-11  3.93920000e-07  4.98521419e-11 
 3.95920000e-07  9.75916110e-81  3.95920000e-07  3.14645369e-11  3.95920000e-07  1.83871353e-11  3.95920000e-07  4.98516721e-11 
 3.97920000e-07  4.33740493e-81  3.97920000e-07  3.20672714e-11  3.97920000e-07  1.77839461e-11  3.97920000e-07  4.98512175e-11 
 3.99920000e-07  1.92773553e-81  3.99920000e-07  3.26654823e-11  3.99920000e-07  1.71852957e-11  3.99920000e-07  4.98507780e-11 
 4.01920000e-07  8.56771345e-82  4.01920000e-07  3.32587912e-11  4.01920000e-07  1.65915622e-11  4.01920000e-07  4.98503535e-11 
 4.03920000e-07  3.80787264e-82  4.03920000e-07  3.38468229e-11  4.03920000e-07  1.60031210e-11  4.03920000e-07  4.98499438e-11 
 4.05920000e-07  1.69238784e-82  4.05920000e-07  3.44292053e-11  4.05920000e-07  1.54203436e-11  4.05920000e-07  4.98495489e-11 
 4.07920000e-07  7.52172374e-83  4.07920000e-07  3.50055702e-11  4.07920000e-07  1.48435983e-11  4.07920000e-07  4.98491685e-11 
 4.09920000e-07  3.34298833e-83  4.09920000e-07  3.55755531e-11  4.09920000e-07  1.42732495e-11  4.09920000e-07  4.98488026e-11 
 4.11920000e-07  1.48577259e-83  4.11920000e-07  3.61387935e-11  4.11920000e-07  1.37096574e-11  4.11920000e-07  4.98484509e-11 
 4.13920000e-07  6.60343373e-84  4.13920000e-07  3.66949352e-11  4.13920000e-07  1.31531781e-11  4.13920000e-07  4.98481133e-11 
 4.15920000e-07  2.93485944e-84  4.15920000e-07  3.72436265e-11  4.15920000e-07  1.26041630e-11  4.15920000e-07  4.98477896e-11 
 4.17920000e-07  1.30438197e-84  4.17920000e-07  3.77845205e-11  4.17920000e-07  1.20629591e-11  4.17920000e-07  4.98474796e-11 
 4.19920000e-07  5.79725321e-85  4.19920000e-07  3.83172751e-11  4.19920000e-07  1.15299080e-11  4.19920000e-07  4.98471831e-11 
 4.21920000e-07  2.57655698e-85  4.21920000e-07  3.88415533e-11  4.21920000e-07  1.10053465e-11  4.21920000e-07  4.98468999e-11 
 4.23920000e-07  1.14513644e-85  4.23920000e-07  3.93570238e-11  4.23920000e-07  1.04896059e-11  4.23920000e-07  4.98466297e-11 
 4.25920000e-07  5.08949527e-86  4.25920000e-07  3.98633605e-11  4.25920000e-07  9.98301193e-12  4.25920000e-07  4.98463725e-11 
 4.27920000e-07  2.26199790e-86  4.27920000e-07  4.03602434e-11  4.27920000e-07  9.48588442e-12  4.27920000e-07  4.98461278e-11 
 4.29920000e-07  1.00533240e-86  4.29920000e-07  4.08473581e-11  4.29920000e-07  8.99853734e-12  4.29920000e-07  4.98458955e-11 
 4.31920000e-07  4.46814400e-87  4.31920000e-07  4.13243969e-11  4.31920000e-07  8.52127843e-12  4.31920000e-07  4.98456753e-11 
 4.33920000e-07  1.98584178e-87  4.33920000e-07  4.17910580e-11  4.33920000e-07  8.05440901e-12  4.33920000e-07  4.98454670e-11 
 4.35920000e-07  8.82596345e-88  4.35920000e-07  4.22470465e-11  4.35920000e-07  7.59822387e-12  4.35920000e-07  4.98452703e-11 
 4.37920000e-07  3.92265042e-88  4.37920000e-07  4.26920739e-11  4.37920000e-07  7.15301101e-12  4.37920000e-07  4.98450850e-11 
 4.39920000e-07  1.74340019e-88  4.39920000e-07  4.31258592e-11  4.39920000e-07  6.71905147e-12  4.39920000e-07  4.98449106e-11 
 4.41920000e-07  7.74844528e-89  4.41920000e-07  4.35481279e-11  4.41920000e-07  6.29661921e-12  4.41920000e-07  4.98447471e-11 
 4.43920000e-07  3.44375346e-89  4.43920000e-07  4.39586132e-11  4.43920000e-07  5.88598085e-12  4.43920000e-07  4.98445940e-11 
 4.45920000e-07  1.53055709e-89  4.45920000e-07  4.43570555e-11  4.45920000e-07  5.48739557e-12  4.45920000e-07  4.98444511e-11 
 4.47920000e-07  6.80247597e-90  4.47920000e-07  4.47432031e-11  4.47920000e-07  5.10111492e-12  4.47920000e-07  4.98443180e-11 
 4.49920000e-07  3.02332265e-90  4.49920000e-07  4.51168119e-11  4.49920000e-07  4.72738265e-12  4.49920000e-07  4.98441946e-11 
 4.51920000e-07  1.34369896e-90  4.51920000e-07  4.54776457e-11  4.51920000e-07  4.36643459e-12  4.51920000e-07  4.98440803e-11 
 4.53920000e-07  5.97199536e-91  4.53920000e-07  4.58254765e-11  4.53920000e-07  4.01849845e-12  4.53920000e-07  4.98439750e-11 
 4.55920000e-07  2.65422016e-91  4.55920000e-07  4.61600845e-11  4.55920000e-07  3.68379373e-12  4.55920000e-07  4.98438782e-11 
 4.57920000e-07  1.17965341e-91  4.57920000e-07  4.64812581e-11  4.57920000e-07  3.36253156e-12  4.57920000e-07  4.98437897e-11 
 4.59920000e-07  5.24290402e-92  4.59920000e-07  4.67887945e-11  4.59920000e-07  3.05491454e-12  4.59920000e-07  4.98437090e-11 
 4.61920000e-07  2.33017957e-92  4.61920000e-07  4.70824993e-11  4.61920000e-07  2.76113666e-12  4.61920000e-07  4.98436360e-11 
 4.63920000e-07  1.03563536e-92  4.63920000e-07  4.73621870e-11  4.63920000e-07  2.48138315e-12  4.63920000e-07  4.98435701e-11 
 4.65920000e-07  4.60282383e-93  4.65920000e-07  4.76276808e-11  4.65920000e-07  2.21583035e-12  4.65920000e-07  4.98435112e-11 
 4.67920000e-07  2.04569948e-93  4.67920000e-07  4.78788130e-11  4.67920000e-07  1.96464564e-12  4.67920000e-07  4.98434587e-11 
 4.69920000e-07  9.09199769e-94  4.69920000e-07  4.81154250e-11  4.69920000e-07  1.72798730e-12  4.69920000e-07  4.98434123e-11 
 4.71920000e-07  4.04088786e-94  4.71920000e-07  4.83373673e-11  4.71920000e-07  1.50600440e-12  4.71920000e-07  4.98433717e-11 
 4.73920000e-07  1.79595016e-94  4.73920000e-07  4.85444997e-11  4.73920000e-07  1.29883676e-12  4.73920000e-07  4.98433365e-11 
 4.75920000e-07  7.98200072e-95  4.75920000e-07  4.87366915e-11  4.75920000e-07  1.10661481e-12  4.75920000e-07  4.98433063e-11 
 4.77920000e-07  3.54755588e-95  4.77920000e-07  4.89138212e-11  4.77920000e-07  9.29459523e-13  4.77920000e-07  4.98432808e-11 
 4.79920000e-07  1.57669150e-95  4.79920000e-07  4.90757771e-11  4.79920000e-07  7.67482354e-13  4.79920000e-07  4.98432595e-11 
 4.81920000e-07  7.00751778e-96  4.81920000e-07  4.92224569e-11  4.81920000e-07  6.20785146e-13  4.81920000e-07  4.98432421e-11 
 4.83920000e-07  3.11445235e-96  4.83920000e-07  4.93537681e-11  4.83920000e-07  4.89460083e-13  4.83920000e-07  4.98432282e-11 
 4.85920000e-07  1.38420104e-96  4.85920000e-07  4.94696277e-11  4.85920000e-07  3.73589623e-13  4.85920000e-07  4.98432174e-11 
 4.87920000e-07  6.15200463e-97  4.87920000e-07  4.95699628e-11  4.87920000e-07  2.73246451e-13  4.87920000e-07  4.98432093e-11 
 4.89920000e-07  2.73422428e-97  4.89920000e-07  4.96547101e-11  4.89920000e-07  1.88493431e-13  4.89920000e-07  4.98432035e-11 
 4.91920000e-07  1.21521079e-97  4.91920000e-07  4.97238161e-11  4.91920000e-07  1.19383567e-13  4.91920000e-07  4.98431997e-11 
 4.93920000e-07  5.40093685e-98  4.93920000e-07  4.97772375e-11  4.93920000e-07  6.59599697e-14  4.93920000e-07  4.98431974e-11 
 4.95920000e-07  2.40041638e-98  4.95920000e-07  4.98149405e-11  4.95920000e-07  2.82558287e-14  4.95920000e-07  4.98431963e-11 
 4.97920000e-07  1.06685172e-98  4.97920000e-07  4.98369015e-11  4.97920000e-07  6.29439324e-15  4.97920000e-07  4.98431959e-11 
 4.99920000e-07  4.74156322e-99  4.99920000e-07  4.98431069e-11  4.99920000e-07  8.89570484e-17  4.99920000e-07  4.98431959e-11 
 5.01920000e-07  2.10736143e-99  5.01920000e-07  4.98335530e-11  5.01920000e-07  9.64285000e-15  5.01920000e-07  4.98431958e-11 
 5.03920000e-07  9.36605080e-100  5.03920000e-07  4.98082459e-11  5.03920000e-07  3.49494364e-14  5.03920000e-07  4.98431953e-11 
 5.05920000e-07  4.16268924e-100  5.05920000e-07  4.97672018e-11  5.05920000e-07  7.59921196e-14  5.05920000e-07  4.98431940e-11 
 5.07920000e-07  1.85008411e-100  5.07920000e-07  4.97104470e-11  5.07920000e-07  1.32744352e-13  5.07920000e-07  4.98431914e-11 
 5.09920000e-07  8.22259604e-101  5.09920000e-07  4.96380175e-11  5.09920000e-07  2.05169654e-13  5.09920000e-07  4.98431872e-11 
 5.11920000e-07  3.65448713e-101  5.11920000e-07  4.95499593e-11  5.11920000e-07  2.93221635e-13  5.11920000e-07  4.98431810e-11 
 5.13920000e-07  1.62421650e-101  5.13920000e-07  4.94463283e-11  5.13920000e-07  3.96844024e-13  5.13920000e-07  4.98431723e-11 
 5.15920000e-07  7.21874001e-102  5.15920000e-07  4.93271902e-11  5.15920000e-07  5.15970706e-13  5.15920000e-07  4.98431609e-11 
 5.17920000e-07  3.20832889e-102  5.17920000e-07  4.91926205e-11  5.17920000e-07  6.50525762e-13  5.17920000e-07  4.98431463e-11 
 5.19920000e-07  1.42592395e-102  5.19920000e-07  4.90427046e-11  5.19920000e-07  8.00423521e-13  5.19920000e-07  4.98431281e-11 
 5.21920000e-07  6.33743979e-103  5.21920000e-07  4.88775374e-11  5.21920000e-07  9.65568610e-13  5.21920000e-07  4.98431060e-11 
 5.23920000e-07  2.81663991e-103  5.23920000e-07  4.86972235e-11  5.23920000e-07  1.14585602e-12  5.23920000e-07  4.98430795e-11 
 5.25920000e-07  1.25183996e-103  5.25920000e-07  4.85018771e-11  5.25920000e-07  1.34117116e-12  5.25920000e-07  4.98430483e-11 
 5.27920000e-07  5.56373315e-104  5.27920000e-07  4.82916220e-11  5.27920000e-07  1.55138996e-12  5.27920000e-07  4.98430120e-11 
 5.29920000e-07  2.47277029e-104  5.29920000e-07  4.80665913e-11  5.29920000e-07  1.77637890e-12  5.29920000e-07  4.98429702e-11 
 5.31920000e-07  1.09900902e-104  5.31920000e-07  4.78269274e-11  5.31920000e-07  2.01599514e-12  5.31920000e-07  4.98429226e-11 
 5.33920000e-07  4.88448452e-105  5.33920000e-07  4.75727821e-11  5.33920000e-07  2.27008661e-12  5.33920000e-07  4.98428687e-11 
 5.35920000e-07  2.17088201e-105  5.35920000e-07  4.73043163e-11  5.35920000e-07  2.53849205e-12  5.35920000e-07  4.98428083e-11 
 5.37920000e-07  9.64836448e-106  5.37920000e-07  4.70216998e-11  5.37920000e-07  2.82104118e-12  5.37920000e-07  4.98427410e-11 
 5.39920000e-07  4.28816199e-106  5.39920000e-07  4.67251116e-11  5.39920000e-07  3.11755479e-12  5.39920000e-07  4.98426664e-11 
 5.41920000e-07  1.90584977e-106  5.41920000e-07  4.64147394e-11  5.41920000e-07  3.42784481e-12  5.41920000e-07  4.98425842e-11 
 5.43920000e-07  8.47044344e-107  5.43920000e-07  4.60907795e-11  5.43920000e-07  3.75171450e-12  5.43920000e-07  4.98424940e-11 
 5.45920000e-07  3.76464153e-107  5.45920000e-07  4.57534370e-11  5.45920000e-07  4.08895851e-12  5.45920000e-07  4.98423955e-11 
 5.47920000e-07  1.67317401e-107  5.47920000e-07  4.54029253e-11  5.47920000e-07  4.43936305e-12  5.47920000e-07  4.98422884e-11 
 5.49920000e-07  7.43632895e-108  5.49920000e-07  4.50394662e-11  5.49920000e-07  4.80270601e-12  5.49920000e-07  4.98421722e-11 
 5.51920000e-07  3.30503509e-108  5.51920000e-07  4.46632897e-11  5.51920000e-07  5.17875711e-12  5.51920000e-07  4.98420468e-11 
 5.53920000e-07  1.46890448e-108  5.53920000e-07  4.42746338e-11  5.53920000e-07  5.56727804e-12  5.53920000e-07  4.98419118e-11 
 5.55920000e-07  6.52846437e-109  5.55920000e-07  4.38737443e-11  5.55920000e-07  5.96802260e-12  5.55920000e-07  4.98417668e-11 
 5.57920000e-07  2.90153972e-109  5.57920000e-07  4.34608748e-11  5.57920000e-07  6.38073687e-12  5.57920000e-07  4.98416117e-11 
 5.59920000e-07  1.28957321e-109  5.59920000e-07  4.30362866e-11  5.59920000e-07  6.80515937e-12  5.59920000e-07  4.98414460e-11 
 5.61920000e-07  5.73143648e-110  5.61920000e-07  4.26002482e-11  5.61920000e-07  7.24102123e-12  5.61920000e-07  4.98412695e-11 
 5.63920000e-07  2.54730510e-110  5.63920000e-07  4.21530355e-11  5.63920000e-07  7.68804634e-12  5.63920000e-07  4.98410819e-11 
 5.65920000e-07  1.13213560e-110  5.65920000e-07  4.16949313e-11  5.65920000e-07  8.14595155e-12  5.65920000e-07  4.98408829e-11 
 5.67920000e-07  5.03171378e-111  5.67920000e-07  4.12262255e-11  5.67920000e-07  8.61444682e-12  5.67920000e-07  4.98406723e-11 
 5.69920000e-07  2.23631724e-111  5.69920000e-07  4.07472143e-11  5.69920000e-07  9.09323544e-12  5.69920000e-07  4.98404497e-11 
 5.71920000e-07  9.93918772e-112  5.71920000e-07  4.02582009e-11  5.71920000e-07  9.58201419e-12  5.71920000e-07  4.98402151e-11 
 5.73920000e-07  4.41741677e-112  5.73920000e-07  3.97594944e-11  5.73920000e-07  1.00804735e-11  5.73920000e-07  4.98399679e-11 
 5.75920000e-07  1.96329634e-112  5.75920000e-07  3.92514104e-11  5.75920000e-07  1.05882978e-11  5.75920000e-07  4.98397082e-11 
 5.77920000e-07  8.72576151e-113  5.77920000e-07  3.87342700e-11  5.77920000e-07  1.11051655e-11  5.77920000e-07  4.98394356e-11 
 5.79920000e-07  3.87811623e-113  5.79920000e-07  3.82084005e-11  5.79920000e-07  1.16307493e-11  5.79920000e-07  4.98391498e-11 
 5.81920000e-07  1.72360721e-113  5.81920000e-07  3.76741343e-11  5.81920000e-07  1.21647165e-11  5.81920000e-07  4.98388508e-11 
 5.83920000e-07  7.66047650e-114  5.83920000e-07  3.71318092e-11  5.83920000e-07  1.27067290e-11  5.83920000e-07  4.98385382e-11 
 5.85920000e-07  3.40465622e-114  5.85920000e-07  3.65817683e-11  5.85920000e-07  1.32564436e-11  5.85920000e-07  4.98382119e-11 
 5.87920000e-07  1.51318054e-114  5.87920000e-07  3.60243593e-11  5.87920000e-07  1.38135124e-11  5.87920000e-07  4.98378717e-11 
 5.89920000e-07  6.72524686e-115  5.89920000e-07  3.54599348e-11  5.89920000e-07  1.43775826e-11  5.89920000e-07  4.98375174e-11 
 5.91920000e-07  2.98899860e-115  5.91920000e-07  3.48888515e-11  5.91920000e-07  1.49482973e-11  5.91920000e-07  4.98371488e-11 
 5.93920000e-07  1.32844382e-115  5.93920000e-07  3.43114707e-11  5.93920000e-07  1.55252952e-11  5.93920000e-07  4.98367658e-11 
 5.95920000e-07  5.90419477e-116  5.95920000e-07  3.37281573e-11  5.95920000e-07  1.61082110e-11  5.95920000e-07  4.98363683e-11 
 5.97920000e-07  2.62408657e-116  5.97920000e-07  3.31392802e-11  5.97920000e-07  1.66966758e-11  5.97920000e-07  4.98359560e-11 
 5.99920000e-07  1.16626070e-116  5.99920000e-07  3.25452117e-11  5.99920000e-07  1.72903171e-11  5.99920000e-07  4.98355288e-11 
 6.01920000e-07  5.18338087e-117  6.01920000e-07  3.19463274e-11  6.01920000e-07  1.78887593e-11  6.01920000e-07  4.98350867e-11 
 6.03920000e-07  2.30372483e-117  6.03920000e-07  3.13430059e-11  6.03920000e-07  1.84916235e-11  6.03920000e-07  4.98346294e-11 
 6.05920000e-07  1.02387770e-117  6.05920000e-07  3.07356287e-11  6.05920000e-07  1.90985283e-11  6.05920000e-07  4.98341570e-11 
 6.07920000e-07  4.55056757e-118  6.07920000e-07  3.01245797e-11  6.07920000e-07  1.97090895e-11  6.07920000e-07  4.98336692e-11 
 6.09920000e-07  2.02247447e-118  6.09920000e-07  2.95102452e-11  6.09920000e-07  2.03229209e-11  6.09920000e-07  4.98331661e-11 
 6.11920000e-07  8.98877544e-119  6.11920000e-07  2.88930136e-11  6.11920000e-07  2.09396338e-11  6.11920000e-07  4.98326475e-11 
 6.13920000e-07  3.99501131e-119  6.13920000e-07  2.82732751e-11  6.13920000e-07  2.15588382e-11  6.13920000e-07  4.98321133e-11 
 6.15920000e-07  1.77556058e-119  6.15920000e-07  2.76514214e-11  6.15920000e-07  2.21801422e-11  6.15920000e-07  4.98315636e-11 
 6.17920000e-07  7.89138036e-120  6.17920000e-07  2.70278457e-11  6.17920000e-07  2.28031526e-11  6.17920000e-07  4.98309982e-11 
 6.19920000e-07  3.50728016e-120  6.19920000e-07  2.64029420e-11  6.19920000e-07  2.34274752e-11  6.19920000e-07  4.98304172e-11 
 6.21920000e-07  1.55879118e-120  6.21920000e-07  2.57771054e-11  6.21920000e-07  2.40527151e-11  6.21920000e-07  4.98298204e-11 
 6.23920000e-07  6.92796081e-121  6.23920000e-07  2.51507314e-11  6.23920000e-07  2.46784766e-11  6.23920000e-07  4.98292079e-11 
 6.25920000e-07  3.07909369e-121  6.25920000e-07  2.45242160e-11  6.25920000e-07  2.53043637e-11  6.25920000e-07  4.98285797e-11 
 6.27920000e-07  1.36848609e-121  6.27920000e-07  2.38979551e-11  6.27920000e-07  2.59299807e-11  6.27920000e-07  4.98279358e-11 
 6.29920000e-07  6.08216038e-122  6.29920000e-07  2.32723446e-11  6.29920000e-07  2.65549315e-11  6.29920000e-07  4.98272761e-11 
 6.31920000e-07  2.70318239e-122  6.31920000e-07  2.26477798e-11  6.31920000e-07  2.71788209e-11  6.31920000e-07  4.98266007e-11 
 6.33920000e-07  1.20141440e-122  6.33920000e-07  2.20246555e-11  6.33920000e-07  2.78012542e-11  6.33920000e-07  4.98259097e-11 
 6.35920000e-07  5.33961954e-123  6.35920000e-07  2.14033655e-11  6.35920000e-07  2.84218376e-11  6.35920000e-07  4.98252030e-11 
 6.37920000e-07  2.37316424e-123  6.37920000e-07  2.07843023e-11  6.37920000e-07  2.90401785e-11  6.37920000e-07  4.98244808e-11 
 6.39920000e-07  1.05473966e-123  6.39920000e-07  2.01678573e-11  6.39920000e-07  2.96558858e-11  6.39920000e-07  4.98237431e-11 
 6.41920000e-07  4.68773183e-124  6.41920000e-07  1.95544199e-11  6.41920000e-07  3.02685700e-11  6.41920000e-07  4.98229899e-11 
 6.43920000e-07  2.08343637e-124  6.43920000e-07  1.89443778e-11  6.43920000e-07  3.08778435e-11  6.43920000e-07  4.98222214e-11 
 6.45920000e-07  9.25971720e-125  6.45920000e-07  1.83381165e-11  6.45920000e-07  3.14833210e-11  6.45920000e-07  4.98214375e-11 
 6.47920000e-07  4.11542987e-125  6.47920000e-07  1.77360191e-11  6.47920000e-07  3.20846195e-11  6.47920000e-07  4.98206386e-11 
 6.49920000e-07  1.82907994e-125  6.49920000e-07  1.71384659e-11  6.49920000e-07  3.26813586e-11  6.49920000e-07  4.98198245e-11 
 6.51920000e-07  8.12924418e-126  6.51920000e-07  1.65458346e-11  6.51920000e-07  3.32731610e-11  6.51920000e-07  4.98189956e-11 
 6.53920000e-07  3.61299741e-126  6.53920000e-07  1.59584995e-11  6.53920000e-07  3.38596522e-11  6.53920000e-07  4.98181518e-11 
 6.55920000e-07  1.60577663e-126  6.55920000e-07  1.53768318e-11  6.55920000e-07  3.44404615e-11  6.55920000e-07  4.98172933e-11 
 6.57920000e-07  7.13678501e-127  6.57920000e-07  1.48011989e-11  6.57920000e-07  3.50152214e-11  6.57920000e-07  4.98164203e-11 
 6.59920000e-07  3.17190445e-127  6.59920000e-07  1.42319645e-11  6.59920000e-07  3.55835685e-11  6.59920000e-07  4.98155330e-11 
 6.61920000e-07  1.40973531e-127  6.61920000e-07  1.36694881e-11  6.61920000e-07  3.61451433e-11  6.61920000e-07  4.98146314e-11 
 6.63920000e-07  6.26549027e-128  6.63920000e-07  1.31141252e-11  6.63920000e-07  3.66995906e-11  6.63920000e-07  4.98137158e-11 
 6.65920000e-07  2.78466234e-128  6.65920000e-07  1.25662264e-11  6.65920000e-07  3.72465600e-11  6.65920000e-07  4.98127864e-11 
 6.67920000e-07  1.23762771e-128  6.67920000e-07  1.20261379e-11  6.67920000e-07  3.77857054e-11  6.67920000e-07  4.98118433e-11 
 6.69920000e-07  5.50056759e-129  6.69920000e-07  1.14942009e-11  6.69920000e-07  3.83166859e-11  6.69920000e-07  4.98108868e-11 
 6.71920000e-07  2.44469671e-129  6.71920000e-07  1.09707512e-11  6.71920000e-07  3.88391658e-11  6.71920000e-07  4.98099170e-11 
 6.73920000e-07  1.08653187e-129  6.73920000e-07  1.04561195e-11  6.73920000e-07  3.93528147e-11  6.73920000e-07  4.98089342e-11 
 6.75920000e-07  4.82903053e-130  6.75920000e-07  9.95063073e-12  6.75920000e-07  3.98573079e-11  6.75920000e-07  4.98079386e-11 
 6.77920000e-07  2.14623579e-130  6.77920000e-07  9.45460419e-12  6.77920000e-07  4.03523263e-11  6.77920000e-07  4.98069305e-11 
