 1.25919200e-05  2.59296238e-314  1.25919200e-05 -7.80427554e-01  1.25919200e-05 -5.61294541e-04 
 1.25939200e-05  5.64146506e-314  1.25939200e-05 -7.73305878e-01  1.25939200e-05 -5.71051995e-04 
 1.25959200e-05  2.59296238e-314  1.25959200e-05 -7.66062035e-01  1.25959200e-05 -5.80719045e-04 
 1.25979200e-05  5.64146506e-314  1.25979200e-05 -7.58697172e-01  1.25979200e-05 -5.90294164e-04 
 1.25999200e-05  2.59296238e-314  1.25999200e-05 -7.51212455e-01  1.25999200e-05 -5.99775841e-04 
 1.26019200e-05  5.64146506e-314  1.26019200e-05 -7.43609068e-01  1.26019200e-05 -6.09162576e-04 
 1.26039200e-05  2.59296238e-314  1.26039200e-05 -7.35888216e-01  1.26039200e-05 -6.18452887e-04 
 1.26059200e-05  5.64146506e-314  1.26059200e-05 -7.28051121e-01  1.26059200e-05 -6.27645307e-04 
 1.26079200e-05  2.59296238e-314  1.26079200e-05 -7.20099022e-01  1.26079200e-05 -6.36738384e-04 
 1.26099200e-05  5.64146506e-314  1.26099200e-05 -7.12033179e-01  1.26099200e-05 -6.45730680e-04 
 1.26119200e-05  2.59296238e-314  1.26119200e-05 -7.03854868e-01  1.26119200e-05 -6.54620777e-04 
 1.26139200e-05  5.64146506e-314  1.26139200e-05 -6.95565383e-01  1.26139200e-05 -6.63407269e-04 
 1.26159200e-05  2.59296238e-314  1.26159200e-05 -6.87166037e-01  1.26159200e-05 -6.72088769e-04 
 1.26179200e-05  5.64146506e-314  1.26179200e-05 -6.78658159e-01  1.26179200e-05 -6.80663906e-04 
 1.26199200e-05  2.59296238e-314  1.26199200e-05 -6.70043094e-01  1.26199200e-05 -6.89131325e-04 
 1.26219200e-05  5.64146506e-314  1.26219200e-05 -6.61322207e-01  1.26219200e-05 -6.97489689e-04 
 1.26239200e-05  2.59296238e-314  1.26239200e-05 -6.52496878e-01  1.26239200e-05 -7.05737678e-04 
 1.26259200e-05  5.64146506e-314  1.26259200e-05 -6.43568503e-01  1.26259200e-05 -7.13873989e-04 
 1.26279200e-05  2.59296238e-314  1.26279200e-05 -6.34538494e-01  1.26279200e-05 -7.21897338e-04 
 1.26299200e-05  5.64146506e-314  1.26299200e-05 -6.25408282e-01  1.26299200e-05 -7.29806457e-04 
 1.26319200e-05  2.59296238e-314  1.26319200e-05 -6.16179310e-01  1.26319200e-05 -7.37600098e-04 
 1.26339200e-05  5.64146506e-314  1.26339200e-05 -6.06853039e-01  1.26339200e-05 -7.45277030e-04 
 1.26359200e-05  2.59296238e-314  1.26359200e-05 -5.97430944e-01  1.26359200e-05 -7.52836040e-04 
 1.26379200e-05  5.64146506e-314  1.26379200e-05 -5.87914516e-01  1.26379200e-05 -7.60275935e-04 
 1.26399200e-05  2.59296238e-314  1.26399200e-05 -5.78305262e-01  1.26399200e-05 -7.67595540e-04 
 1.26419200e-05  5.64146506e-314  1.26419200e-05 -5.68604701e-01  1.26419200e-05 -7.74793700e-04 
 1.26439200e-05  2.59296238e-314  1.26439200e-05 -5.58814367e-01  1.26439200e-05 -7.81869278e-04 
 1.26459200e-05  5.64146506e-314  1.26459200e-05 -5.48935811e-01  1.26459200e-05 -7.88821157e-04 
 1.26479200e-05  2.59296238e-314  1.26479200e-05 -5.38970595e-01  1.26479200e-05 -7.95648239e-04 
 1.26499200e-05  5.64146506e-314  1.26499200e-05 -5.28920295e-01  1.26499200e-05 -8.02349447e-04 
 1.26519200e-05  2.59296238e-314  1.26519200e-05 -5.18786501e-01  1.26519200e-05 -8.08923724e-04 
 1.26539200e-05  5.64146506e-314  1.26539200e-05 -5.08570817e-01  1.26539200e-05 -8.15370030e-04 
 1.26559200e-05  2.59296238e-314  1.26559200e-05 -4.98274859e-01  1.26559200e-05 -8.21687349e-04 
 1.26579200e-05  5.64146506e-314  1.26579200e-05 -4.87900255e-01  1.26579200e-05 -8.27874684e-04 
 1.26599200e-05  2.59296238e-314  1.26599200e-05 -4.77448647e-01  1.26599200e-05 -8.33931057e-04 
 1.26619200e-05  5.64146506e-314  1.26619200e-05 -4.66921687e-01  1.26619200e-05 -8.39855514e-04 
 1.26639200e-05  2.59296238e-314  1.26639200e-05 -4.56321042e-01  1.26639200e-05 -8.45647118e-04 
 1.26659200e-05  5.64146506e-314  1.26659200e-05 -4.45648387e-01  1.26659200e-05 -8.51304957e-04 
 1.26679200e-05  2.59296238e-314  1.26679200e-05 -4.34905412e-01  1.26679200e-05 -8.56828137e-04 
 1.26699200e-05  5.64146506e-314  1.26699200e-05 -4.24093815e-01  1.26699200e-05 -8.62215788e-04 
 1.26719200e-05  2.59296238e-314  1.26719200e-05 -4.13215306e-01  1.26719200e-05 -8.67467058e-04 
 1.26739200e-05  5.64146506e-314  1.26739200e-05 -4.02271607e-01  1.26739200e-05 -8.72581119e-04 
 1.26759200e-05  2.59296238e-314  1.26759200e-05 -3.91264448e-01  1.26759200e-05 -8.77557165e-04 
 1.26779200e-05  5.64146506e-314  1.26779200e-05 -3.80195570e-01  1.26779200e-05 -8.82394410e-04 
 1.26799200e-05  2.59296238e-314  1.26799200e-05 -3.69066724e-01  1.26799200e-05 -8.87092092e-04 
 1.26819200e-05  5.64146506e-314  1.26819200e-05 -3.57879670e-01  1.26819200e-05 -8.91649470e-04 
 1.26839200e-05  2.59296238e-314  1.26839200e-05 -3.46636178e-01  1.26839200e-05 -8.96065825e-04 
 1.26859200e-05  5.64146506e-314  1.26859200e-05 -3.35338025e-01  1.26859200e-05 -9.00340460e-04 
 1.26879200e-05  2.59296238e-314  1.26879200e-05 -3.23986999e-01  1.26879200e-05 -9.04472701e-04 
 1.26899200e-05  5.64146506e-314  1.26899200e-05 -3.12584895e-01  1.26899200e-05 -9.08461898e-04 
 1.26919200e-05  2.59296238e-314  1.26919200e-05 -3.01133515e-01  1.26919200e-05 -9.12307421e-04 
 1.26939200e-05  5.64146506e-314  1.26939200e-05 -2.89634672e-01  1.26939200e-05 -9.16008663e-04 
 1.26959200e-05  2.59296238e-314  1.26959200e-05 -2.78090183e-01  1.26959200e-05 -9.19565043e-04 
 1.26979200e-05  5.64146506e-314  1.26979200e-05 -2.66501875e-01  1.26979200e-05 -9.22975998e-04 
 1.26999200e-05  2.59296238e-314  1.26999200e-05 -2.54871579e-01  1.26999200e-05 -9.26240992e-04 
 1.27019200e-05  5.64146506e-314  1.27019200e-05 -2.43201136e-01  1.27019200e-05 -9.29359511e-04 
 1.27039200e-05  2.59296238e-314  1.27039200e-05 -2.31492390e-01  1.27039200e-05 -9.32331063e-04 
 1.27059200e-05  5.64146506e-314  1.27059200e-05 -2.19747194e-01  1.27059200e-05 -9.35155180e-04 
 1.27079200e-05  2.59296238e-314  1.27079200e-05 -2.07967404e-01  1.27079200e-05 -9.37831418e-04 
 1.27099200e-05  5.64146506e-314  1.27099200e-05 -1.96154883e-01  1.27099200e-05 -9.40359355e-04 
 1.27119200e-05  2.59296238e-314  1.27119200e-05 -1.84311500e-01  1.27119200e-05 -9.42738594e-04 
 1.27139200e-05  5.64146506e-314  1.27139200e-05 -1.72439126e-01  1.27139200e-05 -9.44968760e-04 
 1.27159200e-05  2.59296238e-314  1.27159200e-05 -1.60539640e-01  1.27159200e-05 -9.47049503e-04 
 1.27179200e-05  5.64146506e-314  1.27179200e-05 -1.48614924e-01  1.27179200e-05 -9.48980495e-04 
 1.27199200e-05  2.59296238e-314  1.27199200e-05 -1.36666861e-01  1.27199200e-05 -9.50761434e-04 
 1.27219200e-05  5.64146506e-314  1.27219200e-05 -1.24697342e-01  1.27219200e-05 -9.52392039e-04 
 1.27239200e-05  2.59296238e-314  1.27239200e-05 -1.12708260e-01  1.27239200e-05 -9.53872054e-04 
 1.27259200e-05  5.64146506e-314  1.27259200e-05 -1.00701510e-01  1.27259200e-05 -9.55201248e-04 
 1.27279200e-05  2.59296238e-314  1.27279200e-05 -8.86789898e-02  1.27279200e-05 -9.56379413e-04 
 1.27299200e-05  5.64146506e-314  1.27299200e-05 -7.66426013e-02  1.27299200e-05 -9.57406363e-04 
 1.27319200e-05  2.59296238e-314  1.27319200e-05 -6.45942472e-02  1.27319200e-05 -9.58281939e-04 
 1.27339200e-05  5.64146506e-314  1.27339200e-05 -5.25358325e-02  1.27339200e-05 -9.59006003e-04 
 1.27359200e-05  2.59296238e-314  1.27359200e-05 -4.04692636e-02  1.27359200e-05 -9.59578444e-04 
 1.27379200e-05  5.64146506e-314  1.27379200e-05 -2.83964484e-02  1.27379200e-05 -9.59999173e-04 
 1.27399200e-05  2.59296238e-314  1.27399200e-05 -1.63192956e-02  1.27399200e-05 -9.60268125e-04 
 1.27419200e-05  5.64146506e-314  1.27419200e-05 -4.23971456e-03  1.27419200e-05 -9.60385259e-04 
 1.27439200e-05  2.59296238e-314  1.27439200e-05  7.84038493e-03  1.27439200e-05 -9.60350559e-04 
 1.27459200e-05  5.64146506e-314  1.27459200e-05  1.99190931e-02  1.27459200e-05 -9.60164033e-04 
 1.27479200e-05  2.59296238e-314  1.27479200e-05  3.19945003e-02  1.27479200e-05 -9.59825711e-04 
 1.27499200e-05  5.64146506e-314  1.27499200e-05  4.40646975e-02  1.27499200e-05 -9.59335650e-04 
 1.27519200e-05  2.59296238e-314  1.27519200e-05  5.61277766e-02  1.27519200e-05 -9.58693927e-04 
 1.27539200e-05  5.64146506e-314  1.27539200e-05  6.81818305e-02  1.27539200e-05 -9.57900648e-04 
 1.27559200e-05  2.59296238e-314  1.27559200e-05  8.02249537e-02  1.27559200e-05 -9.56955939e-04 
 1.27579200e-05  5.64146506e-314  1.27579200e-05  9.22552423e-02  1.27579200e-05 -9.55859951e-04 
 1.27599200e-05  2.59296238e-314  1.27599200e-05  1.04270795e-01  1.27599200e-05 -9.54612860e-04 
 1.27619200e-05  5.64146506e-314  1.27619200e-05  1.16269711e-01  1.27619200e-05 -9.53214865e-04 
 1.27639200e-05  2.59296238e-314  1.27639200e-05  1.28250095e-01  1.27639200e-05 -9.51666188e-04 
 1.27659200e-05  5.64146506e-314  1.27659200e-05  1.40210053e-01  1.27659200e-05 -9.49967076e-04 
 1.27679200e-05  2.59296238e-314  1.27679200e-05  1.52147693e-01  1.27679200e-05 -9.48117800e-04 
 1.27699200e-05  5.64146506e-314  1.27699200e-05  1.64061130e-01  1.27699200e-05 -9.46118655e-04 
 1.27719200e-05  2.59296238e-314  1.27719200e-05  1.75948480e-01  1.27719200e-05 -9.43969957e-04 
 1.27739200e-05  5.64146506e-314  1.27739200e-05  1.87807864e-01  1.27739200e-05 -9.41672049e-04 
 1.27759200e-05  2.59296238e-314  1.27759200e-05  1.99637407e-01  1.27759200e-05 -9.39225295e-04 
 1.27779200e-05  5.64146506e-314  1.27779200e-05  2.11435239e-01  1.27779200e-05 -9.36630086e-04 
 1.27799200e-05  2.59296238e-314  1.27799200e-05  2.23199497e-01  1.27799200e-05 -9.33886831e-04 
 1.27819200e-05  5.64146506e-314  1.27819200e-05  2.34928319e-01  1.27819200e-05 -9.30995968e-04 
 1.27839200e-05  2.59296238e-314  1.27839200e-05  2.46619853e-01  1.27839200e-05 -9.27957955e-04 
 1.27859200e-05  5.64146506e-314  1.27859200e-05  2.58272251e-01  1.27859200e-05 -9.24773274e-04 
 1.27879200e-05  2.59296238e-314  1.27879200e-05  2.69883671e-01  1.27879200e-05 -9.21442430e-04 
 1.27899200e-05  5.64146506e-314  1.27899200e-05  2.81452277e-01  1.27899200e-05 -9.17965953e-04 
 1.27919200e-05  2.59296238e-314  1.27919200e-05  2.92976241e-01  1.27919200e-05 -9.14344393e-04 
 1.27939200e-05  5.64146506e-314  1.27939200e-05  3.04453743e-01  1.27939200e-05 -9.10578324e-04 
 1.27959200e-05  2.59296238e-314  1.27959200e-05  3.15882967e-01  1.27959200e-05 -9.06668345e-04 
 1.27979200e-05  5.64146506e-314  1.27979200e-05  3.27262108e-01  1.27979200e-05 -9.02615074e-04 
 1.27999200e-05  2.59296238e-314  1.27999200e-05  3.38589367e-01  1.27999200e-05 -8.98419155e-04 
 1.28019200e-05  5.64146506e-314  1.28019200e-05  3.49862955e-01  1.28019200e-05 -8.94081253e-04 
 1.28039200e-05  2.59296238e-314  1.28039200e-05  3.61081089e-01  1.28039200e-05 -8.89602055e-04 
 1.28059200e-05  5.64146506e-314  1.28059200e-05  3.72241996e-01  1.28059200e-05 -8.84982271e-04 
 1.28079200e-05  2.59296238e-314  1.28079200e-05  3.83343914e-01  1.28079200e-05 -8.80222634e-04 
 1.28099200e-05  5.64146506e-314  1.28099200e-05  3.94385087e-01  1.28099200e-05 -8.75323897e-04 
 1.28119200e-05  2.59296238e-314  1.28119200e-05  4.05363771e-01  1.28119200e-05 -8.70286837e-04 
 1.28139200e-05  5.64146506e-314  1.28139200e-05  4.16278231e-01  1.28139200e-05 -8.65112252e-04 
 1.28159200e-05  2.59296238e-314  1.28159200e-05  4.27126742e-01  1.28159200e-05 -8.59800961e-04 
 1.28179200e-05  5.64146506e-314  1.28179200e-05  4.37907589e-01  1.28179200e-05 -8.54353807e-04 
 1.28199200e-05  2.59296238e-314  1.28199200e-05  4.48619070e-01  1.28199200e-05 -8.48771651e-04 
 1.28219200e-05  5.64146506e-314  1.28219200e-05  4.59259492e-01  1.28219200e-05 -8.43055379e-04 
 1.28239200e-05  2.59296238e-314  1.28239200e-05  4.69827173e-01  1.28239200e-05 -8.37205895e-04 
 1.28259200e-05  5.64146506e-314  1.28259200e-05  4.80320443e-01  1.28259200e-05 -8.31224126e-04 
 1.28279200e-05  2.59296238e-314  1.28279200e-05  4.90737645e-01  1.28279200e-05 -8.25111020e-04 
 1.28299200e-05  5.64146506e-314  1.28299200e-05  5.01077133e-01  1.28299200e-05 -8.18867544e-04 
 1.28319200e-05  2.59296238e-314  1.28319200e-05  5.11337273e-01  1.28319200e-05 -8.12494687e-04 
 1.28339200e-05  5.64146506e-314  1.28339200e-05  5.21516444e-01  1.28339200e-05 -8.05993458e-04 
 1.28359200e-05  2.59296238e-314  1.28359200e-05  5.31613037e-01  1.28359200e-05 -7.99364888e-04 
 1.28379200e-05  5.64146506e-314  1.28379200e-05  5.41625458e-01  1.28379200e-05 -7.92610024e-04 
 1.28399200e-05  2.59296238e-314  1.28399200e-05  5.51552124e-01  1.28399200e-05 -7.85729938e-04 
 1.28419200e-05  5.64146506e-314  1.28419200e-05  5.61391468e-01  1.28419200e-05 -7.78725717e-04 
 1.28439200e-05  2.59296238e-314  1.28439200e-05  5.71141935e-01  1.28439200e-05 -7.71598471e-04 
 1.28459200e-05  5.64146506e-314  1.28459200e-05  5.80801984e-01  1.28459200e-05 -7.64349329e-04 
 1.28479200e-05  2.59296238e-314  1.28479200e-05  5.90370089e-01  1.28479200e-05 -7.56979438e-04 
 1.28499200e-05  5.64146506e-314  1.28499200e-05  5.99844739e-01  1.28499200e-05 -7.49489964e-04 
 1.28519200e-05  2.59296238e-314  1.28519200e-05  6.09224438e-01  1.28519200e-05 -7.41882093e-04 
 1.28539200e-05  5.64146506e-314  1.28539200e-05  6.18507703e-01  1.28539200e-05 -7.34157030e-04 
 1.28559200e-05  2.59296238e-314  1.28559200e-05  6.27693068e-01  1.28559200e-05 -7.26315997e-04 
 1.28579200e-05  5.64146506e-314  1.28579200e-05  6.36779082e-01  1.28579200e-05 -7.18360235e-04 
 1.28599200e-05  2.59296238e-314  1.28599200e-05  6.45764310e-01  1.28599200e-05 -7.10291004e-04 
 1.28619200e-05  5.64146506e-314  1.28619200e-05  6.54647332e-01  1.28619200e-05 -7.02109580e-04 
 1.28639200e-05  2.59296238e-314  1.28639200e-05  6.63426746e-01  1.28639200e-05 -6.93817259e-04 
 1.28659200e-05  5.64146506e-314  1.28659200e-05  6.72101165e-01  1.28659200e-05 -6.85415352e-04 
 1.28679200e-05  2.59296238e-314  1.28679200e-05  6.80669219e-01  1.28679200e-05 -6.76905190e-04 
 1.28699200e-05  5.64146506e-314  1.28699200e-05  6.89129554e-01  1.28699200e-05 -6.68288119e-04 
 1.28719200e-05  2.59296238e-314  1.28719200e-05  6.97480835e-01  1.28719200e-05 -6.59565503e-04 
 1.28739200e-05  5.64146506e-314  1.28739200e-05  7.05721742e-01  1.28739200e-05 -6.50738723e-04 
 1.28759200e-05  2.59296238e-314  1.28759200e-05  7.13850974e-01  1.28759200e-05 -6.41809174e-04 
 1.28779200e-05  5.64146506e-314  1.28779200e-05  7.21867247e-01  1.28779200e-05 -6.32778271e-04 
 1.28799200e-05  2.59296238e-314  1.28799200e-05  7.29769296e-01  1.28799200e-05 -6.23647442e-04 
 1.28819200e-05  5.64146506e-314  1.28819200e-05  7.37555872e-01  1.28819200e-05 -6.14418131e-04 
 1.28839200e-05  2.59296238e-314  1.28839200e-05  7.45225746e-01  1.28839200e-05 -6.05091800e-04 
 1.28859200e-05  5.64146506e-314  1.28859200e-05  7.52777706e-01  1.28859200e-05 -5.95669924e-04 
 1.28879200e-05  2.59296238e-314  1.28879200e-05  7.60210561e-01  1.28879200e-05 -5.86153993e-04 
 1.28899200e-05  5.64146506e-314  1.28899200e-05  7.67523136e-01  1.28899200e-05 -5.76545514e-04 
 1.28919200e-05  2.59296238e-314  1.28919200e-05  7.74714278e-01  1.28919200e-05 -5.66846006e-04 
 1.28939200e-05  5.64146506e-314  1.28939200e-05  7.81782850e-01  1.28939200e-05 -5.57057004e-04 
 1.28959200e-05  2.59296238e-314  1.28959200e-05  7.88727738e-01  1.28959200e-05 -5.47180057e-04 
 1.28979200e-05  5.64146506e-314  1.28979200e-05  7.95547843e-01  1.28979200e-05 -5.37216728e-04 
 1.28999200e-05  2.59296238e-314  1.28999200e-05  8.02242091e-01  1.28999200e-05 -5.27168592e-04 
 1.29019200e-05  5.64146506e-314  1.29019200e-05  8.08809423e-01  1.29019200e-05 -5.17037239e-04 
 1.29039200e-05  2.59296238e-314  1.29039200e-05  8.15248803e-01  1.29039200e-05 -5.06824273e-04 
 1.29059200e-05  5.64146506e-314  1.29059200e-05  8.21559216e-01  1.29059200e-05 -4.96531308e-04 
 1.29079200e-05  2.59296238e-314  1.29079200e-05  8.27739664e-01  1.29079200e-05 -4.86159973e-04 
 1.29099200e-05  5.64146506e-314  1.29099200e-05  8.33789173e-01  1.29099200e-05 -4.75711909e-04 
 1.29119200e-05  2.59296238e-314  1.29119200e-05  8.39706787e-01  1.29119200e-05 -4.65188768e-04 
 1.29139200e-05  5.64146506e-314  1.29139200e-05  8.45491573e-01  1.29139200e-05 -4.54592216e-04 
 1.29159200e-05  2.59296238e-314  1.29159200e-05  8.51142618e-01  1.29159200e-05 -4.43923927e-04 
 1.29179200e-05  5.64146506e-314  1.29179200e-05  8.56659030e-01  1.29179200e-05 -4.33185590e-04 
 1.29199200e-05  2.59296238e-314  1.29199200e-05  8.62039939e-01  1.29199200e-05 -4.22378904e-04 
 1.29219200e-05  5.64146506e-314  1.29219200e-05  8.67284495e-01  1.29219200e-05 -4.11505577e-04 
 1.29239200e-05  2.59296238e-314  1.29239200e-05  8.72391872e-01  1.29239200e-05 -4.00567329e-04 
 1.29259200e-05  5.64146506e-314  1.29259200e-05  8.77361264e-01  1.29259200e-05 -3.89565891e-04 
 1.29279200e-05  2.59296238e-314  1.29279200e-05  8.82191886e-01  1.29279200e-05 -3.78503003e-04 
 1.29299200e-05  5.64146506e-314  1.29299200e-05  8.86882976e-01  1.29299200e-05 -3.67380414e-04 
 1.29319200e-05  2.59296238e-314  1.29319200e-05  8.91433796e-01  1.29319200e-05 -3.56199884e-04 
 1.29339200e-05  5.64146506e-314  1.29339200e-05  8.95843626e-01  1.29339200e-05 -3.44963180e-04 
 1.29359200e-05  2.59296238e-314  1.29359200e-05  9.00111773e-01  1.29359200e-05 -3.33672081e-04 
 1.29379200e-05  5.64146506e-314  1.29379200e-05  9.04237562e-01  1.29379200e-05 -3.22328372e-04 
 1.29399200e-05  2.59296238e-314  1.29399200e-05  9.08220343e-01  1.29399200e-05 -3.10933846e-04 
 1.29419200e-05  5.64146506e-314  1.29419200e-05  9.12059488e-01  1.29419200e-05 -2.99490307e-04 
 1.29439200e-05  2.59296238e-314  1.29439200e-05  9.15754393e-01  1.29439200e-05 -2.87999563e-04 
 1.29459200e-05  5.64146506e-314  1.29459200e-05  9.19304475e-01  1.29459200e-05 -2.76463432e-04 
 1.29479200e-05  2.59296238e-314  1.29479200e-05  9.22709174e-01  1.29479200e-05 -2.64883739e-04 
 1.29499200e-05  5.64146506e-314  1.29499200e-05  9.25967954e-01  1.29499200e-05 -2.53262314e-04 
 1.29519200e-05  2.59296238e-314  1.29519200e-05  9.29080302e-01  1.29519200e-05 -2.41600995e-04 
 1.29539200e-05  5.64146506e-314  1.29539200e-05  9.32045728e-01  1.29539200e-05 -2.29901627e-04 
 1.29559200e-05  2.59296238e-314  1.29559200e-05  9.34863763e-01  1.29559200e-05 -2.18166060e-04 
 1.29579200e-05  5.64146506e-314  1.29579200e-05  9.37533966e-01  1.29579200e-05 -2.06396149e-04 
 1.29599200e-05  2.59296238e-314  1.29599200e-05  9.40055915e-01  1.29599200e-05 -1.94593756e-04 
 1.29619200e-05  5.64146506e-314  1.29619200e-05  9.42429214e-01  1.29619200e-05 -1.82760747e-04 
 1.29639200e-05  2.59296238e-314  1.29639200e-05  9.44653489e-01  1.29639200e-05 -1.70898993e-04 
 1.29659200e-05  5.64146506e-314  1.29659200e-05  9.46728390e-01  1.29659200e-05 -1.59010369e-04 
 1.29679200e-05  2.59296238e-314  1.29679200e-05  9.48653593e-01  1.29679200e-05 -1.47096756e-04 
 1.29699200e-05  5.64146506e-314  1.29699200e-05  9.50428793e-01  1.29699200e-05 -1.35160038e-04 
 1.29719200e-05  2.59296238e-314  1.29719200e-05  9.52053712e-01  1.29719200e-05 -1.23202101e-04 
 1.29739200e-05  5.64146506e-314  1.29739200e-05  9.53528095e-01  1.29739200e-05 -1.11224837e-04 
 1.29759200e-05  2.59296238e-314  1.29759200e-05  9.54851711e-01  1.29759200e-05 -9.92301393e-05 
 1.29779200e-05  5.64146506e-314  1.29779200e-05  9.56024353e-01  1.29779200e-05 -8.72199045e-05 
 1.29799200e-05  2.59296238e-314  1.29799200e-05  9.57045837e-01  1.29799200e-05 -7.51960316e-05 
 1.29819200e-05  5.64146506e-314  1.29819200e-05  9.57916003e-01  1.29819200e-05 -6.31604217e-05 
 1.29839200e-05  2.59296238e-314  1.29839200e-05  9.58634716e-01  1.29839200e-05 -5.11149777e-05 
 1.29859200e-05  5.64146506e-314  1.29859200e-05  9.59201865e-01  1.29859200e-05 -3.90616040e-05 
 1.29879200e-05  2.59296238e-314  1.29879200e-05  9.59617360e-01  1.29879200e-05 -2.70022063e-05 
 1.29899200e-05  5.64146506e-314  1.29899200e-05  9.59881140e-01  1.29899200e-05 -1.49386913e-05 
 1.29919200e-05  2.59296238e-314  1.29919200e-05  9.59993163e-01  1.29919200e-05 -2.87296616e-06 
 1.29939200e-05  5.64146506e-314  1.29939200e-05  9.59953413e-01  1.29939200e-05  9.19306154e-06 
 1.29959200e-05  2.59296238e-314  1.29959200e-05  9.59761901e-01  1.29959200e-05  2.12574842e-05 
 1.29979200e-05  5.64146506e-314  1.29979200e-05  9.59418656e-01  1.29979200e-05  3.33183945e-05 
 1.29999200e-05  2.59296238e-314  1.29999200e-05  9.58923736e-01  1.29999200e-05  4.53738858e-05 
 1.30019200e-05  5.64146506e-314  1.30019200e-05  9.58277221e-01  1.30019200e-05  5.74220521e-05 
 1.30039200e-05  2.59296238e-314  1.30039200e-05  9.57479214e-01  1.30039200e-05  6.94609888e-05 
 1.30059200e-05  5.64146506e-314  1.30059200e-05  9.56529845e-01  1.30059200e-05  8.14887927e-05 
 1.30079200e-05  2.59296238e-314  1.30079200e-05  9.55429264e-01  1.30079200e-05  9.35035624e-05 
 1.30099200e-05  5.64146506e-314  1.30099200e-05  9.54177648e-01  1.30099200e-05  1.05503399e-04 
 1.30119200e-05  2.59296238e-314  1.30119200e-05  9.52775196e-01  1.30119200e-05  1.17486404e-04 
 1.30139200e-05  5.64146506e-314  1.30139200e-05  9.51222133e-01  1.30139200e-05  1.29450686e-04 
 1.30159200e-05  2.59296238e-314  1.30159200e-05  9.49518705e-01  1.30159200e-05  1.41394351e-04 
 1.30179200e-05  5.64146506e-314  1.30179200e-05  9.47665183e-01  1.30179200e-05  1.53315512e-04 
 1.30199200e-05  2.59296238e-314  1.30199200e-05  9.45661864e-01  1.30199200e-05  1.65212285e-04 
 1.30219200e-05  5.64146506e-314  1.30219200e-05  9.43509065e-01  1.30219200e-05  1.77082789e-04 
 1.30239200e-05  2.59296238e-314  1.30239200e-05  9.41207128e-01  1.30239200e-05  1.88925148e-04 
 1.30259200e-05  5.64146506e-314  1.30259200e-05  9.38756420e-01  1.30259200e-05  2.00737490e-04 
 1.30279200e-05  2.59296238e-314  1.30279200e-05  9.36157329e-01  1.30279200e-05  2.12517947e-04 
 1.30299200e-05  5.64146506e-314  1.30299200e-05  9.33410268e-01  1.30299200e-05  2.24264659e-04 
 1.30319200e-05  2.59296238e-314  1.30319200e-05  9.30515675e-01  1.30319200e-05  2.35975767e-04 
 1.30339200e-05  5.64146506e-314  1.30339200e-05  9.27474007e-01  1.30339200e-05  2.47649422e-04 
 1.30359200e-05  2.59296238e-314  1.30359200e-05  9.24285748e-01  1.30359200e-05  2.59283778e-04 
 1.30379200e-05  5.64146506e-314  1.30379200e-05  9.20951403e-01  1.30379200e-05  2.70876995e-04 
 1.30399200e-05  2.59296238e-314  1.30399200e-05  9.17471502e-01  1.30399200e-05  2.82427243e-04 
 1.30419200e-05  5.64146506e-314  1.30419200e-05  9.13846597e-01  1.30419200e-05  2.93932695e-04 
 1.30439200e-05  2.59296238e-314  1.30439200e-05  9.10077262e-01  1.30439200e-05  3.05391533e-04 
 1.30459200e-05  5.64146506e-314  1.30459200e-05  9.06164096e-01  1.30459200e-05  3.16801946e-04 
 1.30479200e-05  2.59296238e-314  1.30479200e-05  9.02107718e-01  1.30479200e-05  3.28162131e-04 
 1.30499200e-05  5.64146506e-314  1.30499200e-05  8.97908772e-01  1.30499200e-05  3.39470291e-04 
 1.30519200e-05  2.59296238e-314  1.30519200e-05  8.93567923e-01  1.30519200e-05  3.50724641e-04 
 1.30539200e-05  5.64146506e-314  1.30539200e-05  8.89085860e-01  1.30539200e-05  3.61923402e-04 
 1.30559200e-05  2.59296238e-314  1.30559200e-05  8.84463293e-01  1.30559200e-05  3.73064803e-04 
 1.30579200e-05  5.64146506e-314  1.30579200e-05  8.79700954e-01  1.30579200e-05  3.84147085e-04 
 1.30599200e-05  2.59296238e-314  1.30599200e-05  8.74799598e-01  1.30599200e-05  3.95168495e-04 
 1.30619200e-05  5.64146506e-314  1.30619200e-05  8.69760002e-01  1.30619200e-05  4.06127292e-04 
 1.30639200e-05  2.59296238e-314  1.30639200e-05  8.64582964e-01  1.30639200e-05  4.17021745e-04 
 1.30659200e-05  5.64146506e-314  1.30659200e-05  8.59269304e-01  1.30659200e-05  4.27850131e-04 
 1.30679200e-05  2.59296238e-314  1.30679200e-05  8.53819865e-01  1.30679200e-05  4.38610740e-04 
 1.30699200e-05  5.64146506e-314  1.30699200e-05  8.48235509e-01  1.30699200e-05  4.49301872e-04 
 1.30719200e-05  2.59296238e-314  1.30719200e-05  8.42517121e-01  1.30719200e-05  4.59921836e-04 
 1.30739200e-05  5.64146506e-314  1.30739200e-05  8.36665606e-01  1.30739200e-05  4.70468955e-04 
 1.30759200e-05  2.59296238e-314  1.30759200e-05  8.30681892e-01  1.30759200e-05  4.80941563e-04 
 1.30779200e-05  5.64146506e-314  1.30779200e-05  8.24566926e-01  1.30779200e-05  4.91338005e-04 
 1.30799200e-05  2.59296238e-314  1.30799200e-05  8.18321677e-01  1.30799200e-05  5.01656637e-04 
